Accident_Severity,Speed_limit,Road_Type,Road_Surface_Conditions,Weather_Conditions,Light_Conditions,Urban_or_Rural_Area
2,55,0,2,2,1,2
1,53,3,0,7,3,1
1,62,3,0,1,4,1
2,46,4,1,5,2,2
2,36,4,4,1,1,1
1,72,4,2,0,2,1
3,40,2,0,7,4,2
2,34,4,2,8,3,2
1,90,5,2,3,0,1
3,73,3,3,5,4,2
3,68,2,1,5,4,1
1,59,2,4,2,2,2
2,44,0,4,8,1,1
3,76,5,0,8,3,2
1,43,1,2,3,1,1
1,116,2,1,2,3,2
3,113,1,2,7,0,1
3,81,3,4,8,3,1
1,72,0,4,7,1,1
2,34,1,4,0,0,1
3,91,4,0,2,4,2
3,106,1,3,5,0,1
1,92,1,3,3,4,2
1,77,1,2,0,0,2
1,80,1,4,2,3,2
1,108,5,2,5,1,1
2,60,1,0,2,2,1
3,49,5,0,1,0,2
1,41,3,0,6,2,2
3,34,3,4,7,0,1
2,52,4,0,7,2,1
2,91,4,2,3,3,2
2,89,5,0,0,2,1
2,79,0,4,5,3,2
2,106,1,0,5,3,2
3,100,3,0,4,0,2
3,89,4,0,0,0,2
2,116,4,0,0,4,1
1,71,3,3,1,1,1
2,75,0,0,7,4,1
2,104,1,3,0,1,1
3,49,1,3,0,1,2
2,97,0,4,1,1,2
1,82,1,2,8,1,1
1,53,1,0,3,2,1
3,110,4,0,0,1,1
3,102,4,2,3,2,1
2,90,4,0,7,1,2
1,39,4,3,7,2,2
3,53,4,4,0,1,1
3,56,1,1,4,4,2
3,61,5,2,8,3,2
1,77,0,2,3,0,2
2,103,2,3,1,3,1
2,30,5,3,0,3,1
2,101,4,0,5,1,2
3,120,0,3,1,0,1
2,76,1,4,2,0,2
2,90,5,0,1,4,2
3,41,1,3,2,2,2
3,61,3,4,4,0,1
1,101,2,4,2,2,1
3,59,4,1,0,2,1
2,64,0,1,8,4,1
3,94,2,2,4,2,1
1,104,2,4,5,3,1
2,64,4,2,0,2,1
1,91,1,3,4,3,1
2,104,2,4,3,1,1
1,98,4,4,4,3,2
2,39,2,1,3,2,1
2,108,5,0,2,2,1
3,102,2,2,3,4,1
3,105,4,4,7,2,2
2,51,1,3,7,4,1
2,110,3,3,2,2,2
3,75,2,1,7,1,1
1,108,5,2,4,0,1
2,82,0,4,7,4,2
3,97,2,1,2,4,2
2,107,4,1,1,4,1
1,68,1,1,3,0,2
3,69,0,3,3,1,2
1,90,3,4,4,4,2
3,31,4,3,3,2,2
3,120,2,0,3,3,2
2,74,5,1,0,1,1
2,54,2,1,1,1,2
2,119,5,3,3,1,2
2,38,4,2,8,1,1
3,85,5,2,0,1,1
3,52,1,2,6,2,1
3,55,0,3,4,4,2
1,91,5,0,6,1,1
1,37,4,0,0,4,2
1,102,3,2,2,3,2
2,49,3,4,4,0,2
2,56,4,0,5,3,1
1,37,0,0,3,1,2
2,65,0,1,2,1,1
1,37,5,3,6,3,1
3,44,3,1,0,1,2
2,39,5,2,2,3,1
1,114,0,3,4,4,1
3,104,1,3,8,1,1
2,118,0,1,3,2,1
1,93,4,4,8,2,1
3,118,4,0,0,3,2
2,50,3,2,8,0,1
3,60,3,1,2,0,2
1,97,2,2,1,0,2
2,82,1,2,7,0,1
2,67,3,0,5,0,2
3,84,0,1,7,4,2
3,109,0,3,5,2,1
1,59,3,1,5,2,1
1,82,3,2,1,2,2
1,50,5,0,4,3,2
1,103,3,3,0,4,2
3,99,5,1,3,1,1
2,33,1,2,1,2,2
1,49,0,1,6,0,2
3,37,4,3,3,1,1
3,34,3,3,8,1,2
3,67,2,4,3,2,1
2,103,0,3,2,3,2
1,62,1,0,0,3,1
1,120,4,4,4,1,2
2,86,4,2,2,4,2
3,40,4,4,2,0,2
2,35,1,3,2,1,1
1,77,2,3,2,0,2
1,80,5,0,6,0,1
3,112,2,3,4,2,1
1,45,3,3,4,0,2
2,118,3,3,1,1,1
3,31,4,1,7,1,2
3,120,4,2,2,4,1
1,65,2,0,5,2,2
3,82,1,4,7,3,2
3,60,3,0,1,4,1
3,117,0,0,0,3,1
3,105,3,0,4,2,1
2,108,5,3,4,2,1
1,64,5,0,0,0,1
1,89,0,3,3,1,2
2,109,5,1,3,0,1
1,90,2,1,6,4,2
2,71,1,1,4,2,1
2,96,4,2,1,3,2
1,111,0,2,1,2,1
3,41,0,3,0,1,1
1,116,3,1,5,1,1
2,114,2,0,0,1,1
1,30,2,3,5,4,1
2,46,4,1,1,3,2
1,44,5,1,5,3,2
1,54,2,4,6,0,1
3,118,5,1,6,3,1
1,42,4,0,4,4,1
2,89,0,2,3,0,2
1,42,1,2,4,1,1
1,57,1,2,2,4,2
1,98,2,1,3,4,1
1,36,4,0,8,1,1
1,83,5,0,2,3,2
3,107,3,2,2,3,2
1,120,0,4,1,1,2
1,62,0,1,2,3,2
2,114,2,1,5,0,2
3,69,3,1,4,4,2
3,41,5,2,4,0,1
2,40,3,4,2,2,2
2,76,3,1,6,2,1
2,70,5,0,1,1,2
2,99,0,2,3,2,1
2,74,3,1,1,3,1
2,49,1,0,2,2,2
1,52,0,3,6,1,1
2,35,1,1,6,0,2
3,115,4,3,6,4,1
1,64,2,3,2,1,1
2,110,2,0,5,4,1
1,67,4,0,1,1,1
2,115,5,3,2,0,2
1,41,1,4,7,1,1
2,73,3,4,1,2,1
1,32,5,0,4,3,1
3,116,0,2,8,3,1
2,57,3,2,1,2,2
3,111,1,3,0,3,1
1,33,2,2,5,1,1
3,57,1,3,8,0,2
2,84,1,3,4,4,2
3,87,1,4,8,2,1
1,52,1,2,1,2,2
2,86,5,4,1,3,2
1,46,1,4,6,4,2
3,105,4,2,2,0,2
1,84,5,4,7,3,2
1,97,0,1,5,4,2
1,93,3,2,6,3,1
3,75,5,2,1,4,1
1,109,4,1,8,1,1
3,117,5,3,0,1,1
2,70,5,0,3,3,2
3,115,4,0,6,3,2
3,104,5,2,0,0,1
3,117,4,1,7,0,2
3,69,4,3,6,0,1
1,75,5,2,4,2,1
1,66,2,2,5,1,2
2,64,1,0,4,2,1
3,84,5,2,5,3,1
3,44,3,2,8,4,1
1,52,1,1,5,4,2
3,37,1,3,3,0,2
2,70,5,3,0,2,2
1,75,5,1,8,2,2
2,37,5,3,2,2,2
3,73,0,3,6,0,1
1,40,5,1,8,1,1
3,100,3,1,8,3,1
1,91,1,2,2,1,2
3,32,5,1,6,1,2
2,114,0,3,3,1,2
3,50,1,4,2,3,1
3,79,0,1,5,2,1
1,113,0,3,7,2,1
2,36,0,0,7,1,1
1,118,5,1,5,1,2
1,86,0,3,3,0,2
1,60,4,0,7,0,2
1,61,5,3,0,1,1
1,86,1,0,1,3,2
2,76,3,1,5,4,1
2,45,1,4,0,4,1
3,49,3,2,5,0,2
2,56,4,0,8,2,1
1,57,0,1,1,2,2
3,99,3,2,1,1,2
2,85,4,4,7,4,2
3,61,4,2,8,1,2
3,70,5,2,7,3,1
2,73,2,4,8,1,2
3,57,4,2,8,1,2
3,60,5,2,5,1,1
1,41,5,1,0,1,2
2,87,5,3,4,2,2
3,98,2,2,3,4,1
3,35,5,0,3,2,2
3,43,5,0,3,3,2
1,65,4,4,8,4,2
1,102,0,3,4,1,2
3,41,2,0,1,4,1
3,92,3,0,7,0,1
2,87,4,2,6,4,2
2,87,5,0,0,3,2
2,42,4,2,0,2,2
3,43,1,3,4,4,2
2,104,1,3,3,4,1
3,77,2,4,2,0,2
1,110,4,2,6,3,1
3,59,4,3,8,1,2
2,120,4,1,4,3,2
1,72,1,2,0,1,2
3,49,1,4,5,3,1
3,107,5,0,4,3,1
1,52,2,4,4,4,2
1,106,1,0,6,3,2
1,106,5,1,0,1,1
1,34,4,1,0,2,2
2,110,1,4,6,2,2
3,34,5,4,8,0,2
1,57,2,3,6,3,2
1,35,4,4,7,1,1
2,79,3,4,1,1,2
1,32,0,1,1,0,1
1,35,1,4,8,3,2
3,74,1,0,6,4,2
1,84,2,4,2,2,1
3,31,2,4,4,1,1
1,32,0,0,2,2,2
2,88,0,3,0,1,1
3,76,5,0,6,4,2
1,108,4,1,0,4,1
3,55,3,2,2,2,2
2,87,4,3,1,2,2
2,81,3,1,2,4,1
1,107,2,3,1,1,1
2,78,4,0,1,4,2
3,94,0,3,1,1,2
2,68,2,4,4,0,2
3,97,1,4,6,2,1
2,47,4,0,2,1,2
2,56,0,2,7,3,2
3,113,1,1,1,0,1
1,41,1,3,7,2,1
3,86,5,4,4,4,2
3,52,4,2,6,2,2
2,80,1,0,0,0,2
1,50,3,1,7,2,1
1,34,0,1,3,1,2
1,113,2,2,1,4,1
1,119,0,2,1,3,1
3,79,5,3,5,0,1
2,59,4,2,5,2,2
3,107,4,0,3,2,2
3,52,1,0,7,1,2
2,83,0,3,8,1,1
2,72,1,3,5,2,2
2,94,4,3,0,1,1
1,39,5,2,2,2,1
1,119,0,3,3,1,1
1,113,5,2,0,3,1
3,44,3,4,3,2,1
3,34,0,2,1,1,2
2,34,4,3,4,4,1
3,60,4,0,6,1,1
3,61,1,1,6,1,1
2,73,0,4,8,0,1
1,46,2,3,3,2,2
2,113,0,2,3,3,2
3,33,0,1,0,2,1
1,37,0,4,8,2,2
1,117,2,4,6,3,1
3,77,0,1,1,2,1
3,103,4,3,6,0,1
1,116,3,0,2,4,1
3,74,2,3,5,0,1
2,76,2,3,2,0,1
2,51,2,2,4,3,2
1,99,3,1,6,0,1
1,51,2,2,2,3,2
1,66,4,0,4,0,1
3,73,5,2,8,4,2
1,105,1,3,7,2,1
3,82,5,0,7,3,2
1,97,0,0,1,1,1
2,120,4,3,7,1,1
2,40,3,3,6,3,2
1,53,4,2,5,3,2
1,96,3,1,8,0,1
3,67,4,1,5,2,1
1,50,1,1,5,3,1
2,32,4,1,3,2,2
1,104,0,0,3,4,1
3,61,0,2,5,2,2
1,79,3,4,4,2,2
1,85,2,2,3,1,2
2,62,0,2,5,4,2
2,50,0,4,5,1,1
3,83,1,1,0,1,2
3,33,2,4,3,2,2
2,87,4,0,3,3,2
2,73,1,0,4,4,1
3,94,5,4,1,0,1
3,79,0,1,5,4,2
3,85,3,4,1,3,1
2,104,2,4,7,1,1
3,79,3,2,5,1,2
1,39,5,3,3,0,2
3,111,2,3,7,4,1
3,50,1,4,3,0,2
3,99,2,2,0,1,2
2,106,1,3,0,4,1
3,50,2,1,4,1,1
2,48,4,4,7,1,1
1,32,4,2,1,0,1
2,95,5,3,2,0,1
1,35,4,0,7,0,2
3,80,5,3,0,2,1
3,90,4,0,0,2,2
1,90,5,4,4,2,2
2,58,2,0,5,4,1
3,95,2,4,7,0,2
2,31,4,3,1,3,1
3,63,2,2,3,1,2
2,69,1,2,2,3,1
1,97,4,4,1,1,1
1,63,4,1,5,2,2
3,75,4,3,3,0,1
2,49,4,0,1,2,2
2,94,2,1,8,2,2
2,57,4,2,6,3,2
3,86,4,1,6,4,1
3,86,4,1,0,4,1
1,112,2,4,4,3,2
3,69,1,4,0,1,2
3,89,4,4,4,4,1
2,31,5,4,7,1,2
3,87,4,1,1,0,2
3,50,3,1,8,1,1
2,107,0,4,6,4,2
2,59,2,3,5,2,2
2,98,2,2,7,0,2
1,78,2,2,0,0,2
3,110,4,0,8,2,2
1,94,2,2,4,0,2
2,34,4,3,8,3,2
2,116,3,3,3,4,1
1,53,5,1,1,1,2
3,62,2,0,1,2,1
3,62,2,3,2,1,2
2,71,1,4,8,2,1
1,51,0,4,1,2,1
2,40,0,4,3,3,2
2,101,4,4,1,3,1
3,49,4,1,8,0,2
3,80,4,1,1,0,2
3,71,1,2,1,4,2
1,108,5,4,2,3,2
3,61,4,1,6,3,2
3,31,1,0,4,1,1
3,35,4,3,0,2,1
2,66,4,0,1,0,1
1,66,3,3,6,2,1
1,35,3,4,2,3,2
3,112,0,1,1,0,2
3,47,1,4,5,2,2
3,104,5,1,5,2,2
1,73,3,4,8,3,2
3,75,1,0,1,4,2
1,119,5,2,8,3,1
2,31,0,1,5,3,2
3,101,0,1,0,0,1
2,34,2,3,3,1,1
2,40,0,1,7,0,1
1,51,5,4,6,1,2
2,42,4,1,3,2,2
